agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
claude-opus-4-20250514,CoT,,0.0099710738286376,huber,0.051082219928503,0.0632987916469574,0.9388455101234408,0.0182025593444393,-1313.2269356392917,-1302.7975449834971,0.0532989513339488,0.040906845316414,0.9600965660273204,0.0341673560516119,0.0100422820686966,-0.0018572580962141,11.0,239,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:24:14.546555+00:00,0.5055516958236694,0.4510842561721802,0.5055516958236694,0.4510842561721802,,,,,,,0.5037974119186401,0.1545380800962448,0.5437019467353821,0.7391655445098877,0.5437019467353821,0.7391655445098877,0.0395184605585376,0.9780632142300691
claude-sonnet-4-20250514,CoT,,0.0072637125849723,huber,0.0449006259441375,0.0584338791668415,0.9378872742513172,0.0191776175381016,-1601.3604245981426,-1590.424083905213,0.0392738453164639,0.0332535007824238,0.9738033958368868,0.0208959233262105,0.0164807043954283,-0.0089691263247753,11.0,283,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:24:33.140842+00:00,0.5055516958236694,0.4754459261894226,0.5055516958236694,0.4754459261894226,,,,,,,0.5037974119186401,0.1829115003347396,0.5437019467353821,0.6942130327224731,0.5437019467353821,0.6942130327224731,0.0253178257382444,0.9891134318273682
gemini-1.5-pro,CoT,,0.0112094720825552,huber,0.0693724155426025,0.0903439000248909,0.8864260125086009,0.0151195332407951,-1147.983257671258,-1137.5413409012322,0.0334701585540344,0.0267632147579481,0.9847234245447748,0.020099299725417,0.0245382994413375,-0.00860983088161,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:24:54.947659+00:00,0.5055516958236694,0.4512629508972168,0.5055516958236694,0.4512629508972168,,,,,,,0.5037974119186401,0.1980945020914077,0.5437019467353821,0.7518189549446106,0.5437019467353821,0.7518189549446106,0.0225633584443875,0.9930574668314528
gemini-2.5-flash,CoT,,0.0245896223932504,huber,0.0468781143426895,0.0707465484738349,0.9579666627755812,0.0110946577042341,-1265.3527373531217,-1254.9108205830955,0.0435094054858349,0.0397405722376072,0.984537568411668,0.0177131387381889,0.0117042605172504,0.006737310823166,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:25:13.335861+00:00,0.5055516958236694,0.4722200632095337,0.5055516958236694,0.4722200632095337,,,,,,,0.5037974119186401,0.0442420579493045,0.5437019467353821,0.9165322184562684,0.5437019467353821,0.9165322184562684,0.0309209026513851,0.9921906327772584
gemini-2.5-flash-lite,CoT,,0.0126175768673419,huber,0.0708975419402122,0.0925955846905708,0.8872072896617482,0.023063565315638,-1083.817329418551,-1073.5161634078884,0.045066280280592,0.0354845184515183,0.9733782198765308,0.0277816228574346,0.0260313850404537,0.0118696684905101,11.0,229,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:25:39.970189+00:00,0.5055516958236694,0.4595214426517486,0.5055516958236694,0.4595214426517486,,,,,,,0.5037974119186401,0.1897887587547302,0.5437019467353821,0.7631004452705383,0.5437019467353821,0.7631004452705383,0.0330700188861746,0.9856648398908222
gemini-2.5-pro,CoT,,0.0262055154889822,huber,0.0559473447501659,0.0747911408543586,0.9548690018785876,0.0159461976960301,-1238.6668297488511,-1228.2249129788252,0.0458528528464973,0.037130700792327,0.9837019545099046,0.0269034416540565,0.0147693823413415,0.0043147240353352,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:25:56.610249+00:00,0.5055516958236694,0.4547119140625,0.5055516958236694,0.4547119140625,,,,,,,0.5037974119186401,0.0370971374213695,0.5437019467353821,0.9202076196670532,0.5437019467353821,0.9202076196670532,0.0322207781396422,0.9919522427838154
gpt-4,CoT,,0.007979167625308,huber,0.07133050262928,0.0985914170742034,0.7954457689752727,0.0376243114471435,-1106.0501049802033,-1095.608188210177,0.0841512928560926,0.0682654604767308,0.8601595333813682,0.0492063714904052,0.0106325510776403,-0.0041175509944106,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:26:23.061370+00:00,0.5055516958236694,0.4911673665046692,0.5055516958236694,0.4911673665046692,,,,,,,0.5037974119186401,0.2401143461465835,0.5437019467353821,0.6233723163604736,0.5437019467353821,0.6233723163604736,0.0564819673496016,0.9370013949719802
gpt-4.1,CoT,,0.0228992067277431,huber,0.0500297583639621,0.0693231225013732,0.958163325420502,0.0236942946910858,-1275.1088645869766,-1264.6669478169506,0.062591917870599,0.0454455821848276,0.9681474004020324,0.0430400655506225,0.029222072078423,-0.0024270316010171,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:26:39.164462+00:00,0.5055516958236694,0.4512167274951935,0.5055516958236694,0.4512167274951935,,,,,,,0.5037974119186401,0.0728647634387016,0.5437019467353821,0.9178653955459596,0.5437019467353821,0.9178653955459596,0.0483797614927919,0.9809701294941756
gpt-4.1-mini,CoT,,0.0177752617746591,huber,0.0685000270605087,0.0886570587754249,0.9109538197343872,0.0148296120525902,-1152.1842631248187,-1141.754872469024,0.0843159662709158,0.0632250138913061,0.9243469646946332,0.0557833289311632,0.0460949952560765,0.0016646290661789,11.0,239,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:27:06.160286+00:00,0.4715025722980499,0.4154993593692779,0.4715025722980499,0.4154993593692779,,,,,,,0.494641900062561,0.1118150204420089,0.4953719675540924,0.817893922328949,0.4953719675540924,0.817893922328949,0.0616505489703947,0.9595535314480922
gpt-4o,CoT,,0.0157216507941484,huber,0.0700913444161415,0.0897117033600807,0.9041382442444892,0.0186154812574386,-1151.3539433618776,-1140.9120265918516,0.0697823700475601,0.0544873532472234,0.9459757297953404,0.0435971043254813,0.0250199651627829,0.0044440931894562,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:27:25.721432+00:00,0.5055516958236694,0.4384683072566986,0.5055516958236694,0.4384683072566986,,,,,,,0.5037974119186401,0.1345186382532119,0.5437019467353821,0.8021420836448669,0.5437019467353821,0.8021420836448669,0.0538650050201828,0.9678107498733994
o3,CoT,,0.0138702699914574,huber,0.0732536390423774,0.0851029530167579,0.8994891419980416,0.0113100878380495,-1137.2466045476197,-1126.9063924326208,0.0695545470730177,0.0590300690805944,0.9362081831143269,0.0367870352552755,0.0421774739608291,0.0104218902147834,11.0,232,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:29:50.835579+00:00,0.4715025722980499,0.4043698906898498,0.4715025722980499,0.4043698906898498,,,,,,,0.494641900062561,0.1384715884923935,0.4953719675540924,0.7438223958015442,0.4953719675540924,0.7438223958015442,0.0521948259600486,0.9640773117102548
o3-mini,CoT,,0.0271953716874122,huber,0.0686554461717605,0.0988714396953582,0.9195495604119468,0.0347083346918225,-1104.6887213247464,-1094.2468045547205,0.0804005745079795,0.0661176523475935,0.9485411194198378,0.0457461302107176,0.0439184977701215,0.0232888519312396,11.0,240,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:30:08.688385+00:00,0.5055516958236694,0.452280730009079,0.5055516958236694,0.452280730009079,,,,,,,0.5037974119186401,0.0842567086219787,0.5437019467353821,0.937006413936615,0.5437019467353821,0.937006413936615,0.0606218259283077,0.9707450055238296
claude-3-5-haiku-20241022,CoT,,0.0188391972333192,huber,0.1066270992159843,0.1356720477342605,0.5950041126905179,0.0092912003397941,-950.8070755057776,-936.8845198124096,0.0842740311896395,0.0662041037371664,0.804913215494006,0.0521452680625082,0.014592684579618,-0.014592684579618,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:30:32.936123+00:00,0.5121279954910278,0.663773775100708,0.5121279954910278,0.663773775100708,,,,,,,0.4838784635066986,0.2889864444732666,0.4927954077720642,0.5733687877655029,0.4725507199764251,0.6952558755874634,0.0565995610612745,0.912003286390513
claude-3-7-sonnet-20250219,CoT,,0.0139646809548139,huber,0.0528924390673637,0.0663900822401046,0.9459242704635356,0.0213263623416423,-1293.8596327239952,-1279.9370770306273,0.0849392337667888,0.0577994549274445,0.9172440846050388,0.0622406333754687,0.030988589778091,0.0148444484941887,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:30:53.867363+00:00,0.5055516958236694,0.4677984714508056,0.5055516958236694,0.4677984714508056,,,,,,,0.5037974119186401,0.1153007075190544,0.5437019467353821,0.8006674647331238,0.4951467514038086,0.7925620079040527,0.0407139234572219,0.9809862291832347
claude-3-haiku-20240307,CoT,,0.0245259758085012,huber,0.1240555718541145,0.1621341556310653,0.5635724630883295,0.0167217910289764,-865.2789616428763,-851.3564059495084,0.1494197429831279,0.1204119126724474,0.5404147152839103,0.088471638843795,0.1045304884332598,0.0103380990028381,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:31:21.969185+00:00,0.5121279954910278,0.6924372911453247,0.5121279954910278,0.6924372911453247,,,,,,,0.4838784635066986,0.2786439061164856,0.4927954077720642,0.6723103523254395,0.4725507199764251,0.6811600923538208,0.0866368372059981,0.8454904463243197
claude-3-opus,CoT,,0.0090735359117388,huber,0.0758180320262909,0.1018887013196945,0.7881298222508406,0.0197593629360199,-1088.2596338186556,-1074.3370781252877,0.0703050567500622,0.0518410776600693,0.8976453652618542,0.0474900376044506,0.0221264925870028,0.0113207174069953,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:31:44.148078+00:00,0.5055516958236694,0.461672306060791,0.5055516958236694,0.461672306060791,,,,,,,0.5037974119186401,0.1836093664169311,0.5437019467353821,0.5439324378967285,0.4951467514038086,0.6749453544616699,0.0304097171033624,0.980850427226224
claude-3-sonnet-20240229,CoT,,0.0102108931168913,huber,0.0980523154139518,0.1295761317014694,0.647139085112371,0.012855170162153,-968.786645973801,-954.8807917660748,0.0850013830171287,0.0649762111754456,0.8194941384471052,0.0548026194274371,0.0171783716718027,0.0007035708460269,11.0,239,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,4,4,2025-08-31T13:32:06.867406+00:00,0.5121279954910278,0.5113995671272278,0.5121279954910278,0.5113995671272278,,,,,,,0.4838784635066986,0.3005000054836273,0.4927954077720642,0.5774429440498352,0.4725507199764251,0.5323444604873657,0.0472950968509303,0.9441180407124968
claude-opus-4-1-20250805,CoT,,0.0103694582358002,huber,0.0541415438055992,0.0654257610440254,0.9349748937335864,0.01344850435853,-1300.882803711468,-1286.9602480181002,0.0850265309574729,0.0661227125832528,0.8969432442665526,0.0534536981629394,0.0281365371111667,0.0184372152342941,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:32:29.011386+00:00,0.4715025722980499,0.4377151727676391,0.4715025722980499,0.4377151727676391,,,,,,,0.494641900062561,0.1429789662361145,0.4953719675540924,0.7047362923622131,0.5772022008895874,0.774057924747467,0.038472610179679,0.9789005631659968
claude-opus-4-20250514,CoT,,0.010071693919599,huber,0.0499237738549709,0.0620451010763645,0.9412439669354444,0.0166099159413301,-1320.7891930440671,-1306.8833388363412,0.0854227589411621,0.0643280713272489,0.8975008814381278,0.0562045103566989,0.0358013161532478,0.0194190127051566,11.0,239,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:32:58.786061+00:00,0.4715025722980499,0.4457525312900543,0.4715025722980499,0.4457525312900543,,,,,,,0.494641900062561,0.1399101465940475,0.4953719675540924,0.7066497206687927,0.5772022008895874,0.770033061504364,0.0377998481625437,0.9799297367879796
claude-sonnet-4-20250514,CoT,,0.0072813066653907,huber,0.0458200946450233,0.0577281974256038,0.9393784421823704,0.0152846313618097,-1606.23741573969,-1591.655628149117,0.0472071828197706,0.0398914430702528,0.9621510082465358,0.0252426401066137,0.0219056837090557,-0.0011666277132384,11.0,283,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:33:28.040170+00:00,0.5055516958236694,0.4715152382850647,0.5055516958236694,0.4715152382850647,,,,,,,0.5037974119186401,0.1703260540962219,0.5437019467353821,0.6714534163475037,0.4951467514038086,0.7190040946006775,0.0247637577991572,0.9895847120956528
gemini-1.5-pro,CoT,,0.011059520766139,huber,0.0658659040927887,0.0881558209657669,0.8918607948167911,0.004808060079813,-1157.751696713559,-1143.8291410201914,0.0204947989850478,0.0163595905809691,0.9942720687554338,0.0123450630399599,0.0046817756060398,0.0023634587273453,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:34:00.063600+00:00,0.4715025722980499,0.4450118243694305,0.4715025722980499,0.4450118243694305,,,,,,,0.494641900062561,0.1771634370088577,0.4953719675540924,0.7054355144500732,0.5772022008895874,0.8072869181632996,0.0115908505759155,0.998167934096495
gemini-2.5-flash,CoT,,0.0249301306903362,huber,0.0438215509057045,0.0698949322104454,0.9589725258670412,0.0058198137208819,-1269.1658022611125,-1255.2432465677446,0.0556498540346591,0.0469212307848713,0.974704716450805,0.0299216369156453,0.016074188798666,0.0096662251560977,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:34:28.836899+00:00,0.5055516958236694,0.4721773266792297,0.5055516958236694,0.4721773266792297,,,,,,,0.5037974119186401,0.0476416163146495,0.5437019467353821,0.9312689304351808,0.4951467514038086,0.8893752694129944,0.0289374795029097,0.9931603650976089
gemini-2.5-flash-lite,CoT,,0.0126692298799753,huber,0.0712375417351722,0.092543214559555,0.8873348438407042,0.020389033326936,-1082.0764457718742,-1068.3415577576573,0.0771662255572689,0.0540358152600212,0.9219472549354982,0.0550886289168659,0.0453560683707295,0.0301558546762602,11.0,229,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:35:18.270148+00:00,0.4715025722980499,0.4583510458469391,0.4715025722980499,0.4583510458469391,,,,,,,0.494641900062561,0.186638206243515,0.4953719675540924,0.7561534643173218,0.5772022008895874,0.7716876864433289,0.0326725829535116,0.9860073297204668
gemini-2.5-pro,CoT,,0.0265129543840885,huber,0.0548876859247684,0.0741994306445121,0.9555802770214824,0.0113929020240902,-1240.4794093034984,-1226.5568536101305,0.0569676756729524,0.0443327455990242,0.9748429447775424,0.0357760218474734,0.0160658260818683,0.0071222951647006,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:35:50.129804+00:00,0.4715025722980499,0.454746276140213,0.4715025722980499,0.454746276140213,,,,,,,0.494641900062561,0.0399425067007541,0.4953719675540924,0.9344123005867004,0.5772022008895874,0.8975363373756409,0.0308857178547005,0.992605339891494
gpt-4,CoT,,0.0080613167956471,huber,0.0637201443314552,0.0884180888533592,0.8354823626747443,0.0183916054666042,-1156.325788133216,-1142.403232439848,0.066402406397574,0.0514423574462081,0.9129279206638354,0.0419876581362325,0.0250099971438899,0.0090956635547406,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-31T13:36:32.298265+00:00,0.5055516958236694,0.4694657921791076,0.5055516958236694,0.4694657921791076,,,,,,,0.5037974119186401,0.1624583750963211,0.5437019467353821,0.4875207543373108,0.4951467514038086,0.7513803243637085,0.0348237883532363,0.9760523263276196
gpt-4.1,CoT,,0.0227815173566341,huber,0.0493236556649208,0.067549780011177,0.960276377275112,0.0225313995033502,-1285.547415520038,-1271.62485982667,0.0637614026311404,0.0486634567650881,0.9669459949709404,0.0411993257367496,0.0262803794037212,0.0095275208083066,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:36:59.552174+00:00,0.4715025722980499,0.450603187084198,0.4715025722980499,0.450603187084198,,,,,,,0.494641900062561,0.0668771192431449,0.4953719675540924,0.8929715752601624,0.5772022008895874,0.9564156532287598,0.0459462263914205,0.982836411910271
gpt-4.1-mini,CoT,,0.0173219423741102,huber,0.0696986019611358,0.0876049995422363,0.9130546359007984,0.0190649545092961,-1155.890434019686,-1141.98457981196,0.1007094947855332,0.0775999572986985,0.8920686649811228,0.0641922812119769,0.0643541680886968,0.0191385509232758,11.0,239,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:37:43.716302+00:00,0.4715025722980499,0.4117047488689422,0.4715025722980499,0.4117047488689422,,,,,,,0.494641900062561,0.1019758135080337,0.4953719675540924,0.7835462093353271,0.5772022008895874,0.8475395441055298,0.0602257235188665,0.961401470059116
gpt-4o,CoT,,0.0154317272827029,huber,0.0718190521001815,0.0878049433231353,0.9081698919817012,0.0250101648271083,-1159.665997318035,-1145.743441624667,0.0846902509966193,0.069656958543893,0.9204272590673443,0.0481699775823567,0.042068973454562,0.0239045132290233,11.0,240,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:38:20.785109+00:00,0.4715025722980499,0.4327635765075683,0.4715025722980499,0.4327635765075683,,,,,,,0.494641900062561,0.1196432560682296,0.4953719675540924,0.7582383751869202,0.5772022008895874,0.8461517691612244,0.0503402433967712,0.9718856483671324
o3,CoT,,0.0138363372534513,huber,0.0726884454488754,0.0849140211939811,0.8999349246095847,0.0071386450837398,-1136.277852259298,-1122.4909027726328,0.104076210448086,0.0791726656342669,0.857170847557474,0.0675540272492978,0.0596255707509261,0.0273373057131268,11.0,232,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,1,1,2025-08-31T13:42:40.634219+00:00,0.4715025722980499,0.4062403738498688,0.4715025722980499,0.4062403738498688,,,,,,,0.494641900062561,0.1439342051744461,0.4953719675540924,0.7600797414779663,0.5772022008895874,0.731504499912262,0.0517719580394477,0.9646570250213604
