agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
gpt-4.1-mini,CoT,,0.0172516666352748,huber,0.0691971778869628,0.0860569179058075,0.9043744874260848,0.0301643535494804,-1171.3182377157425,-1160.8763209457163,0.0636972199397944,0.0474551757176717,0.9502727318033616,0.0424893177829845,0.0425355398293697,-0.0129546436396512,11.0,240,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T13:50:33.932365+00:00,0.4715025722980499,0.3476105332374573,0.4715025722980499,0.3476105332374573,,,,,,,0.494641900062561,0.0844507291913032,0.4953719675540924,0.7128015160560608,0.4953719675540924,0.7128015160560608,0.0379160849590985,0.9823802136178024
gpt-4o,CoT,,0.0188944209367036,huber,0.0772101432085037,0.1049685925245285,0.8714115181448423,0.0360206481069326,-1075.9651872583906,-1065.5232704883647,0.0704612489845896,0.0558146539059552,0.942990386168489,0.0430059532835486,0.0497034964236346,0.0023426055005102,11.0,240,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T13:50:55.126577+00:00,0.4715025722980499,0.3763400018215179,0.4715025722980499,0.3763400018215179,,,,,,,0.494641900062561,0.1098382696509361,0.4953719675540924,0.765523374080658,0.4953719675540924,0.765523374080658,0.0479184724275617,0.9736334496254266
o1,CoT,,0.0174141861498355,huber,0.0603969022631645,0.0753188952803611,0.9389344809237756,0.0177832417190074,-1235.2916507582097,-1224.8497339881835,0.0680336764752594,0.0580211122288848,0.952418128827886,0.0355264925156342,0.0169033985426931,0.0010147057157574,11.0,240,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:53:45.982924+00:00,0.5055516958236694,0.4348254799842834,0.5055516958236694,0.4348254799842834,,,,,,,0.5037974119186401,0.1198185086250305,0.5437019467353821,0.8460524082183838,0.5437019467353821,0.8460524082183838,0.0458547288146626,0.9783846680608792
o1-mini,CoT,,0.018021285533905,huber,0.078623741865158,0.0994289368391037,0.8831103872832142,0.0343400064855814,-1101.989796641626,-1091.5478798716,0.0705758037353506,0.0570441369757507,0.941449777943106,0.0415561127823875,0.0547603367856054,-0.0032441015496398,11.0,240,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T13:54:10.480326+00:00,0.4715025722980499,0.3861994743347168,0.4715025722980499,0.3861994743347168,,,,,,,0.494641900062561,0.1069511175155639,0.4953719675540924,0.7770442962646484,0.4953719675540924,0.7770442962646484,0.048759276010353,0.9720532464627736
o3,CoT,,0.0112765803933143,huber,0.0527596697211265,0.064977116882801,0.9412640339412542,0.0244236680753061,-1300.718204852647,-1290.2888141968524,0.0568155714729241,0.0531289970647047,0.9573020457885296,0.0201325317010439,0.0149287880417229,0.0003958739161648,11.0,239,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:54:32.545063+00:00,0.5055516958236694,0.4591509997844696,0.5055516958236694,0.4591509997844696,,,,,,,0.5037974119186401,0.1438789814710617,0.5437019467353821,0.7578206062316895,0.5437019467353821,0.7578206062316895,0.040796686103028,0.9779848274422104
o3-mini,CoT,,0.0280593242496252,huber,0.0880210697650909,0.1112910583615303,0.8865461244762024,0.030680319853127,-1047.8910638505113,-1037.449147080485,0.0854902319029366,0.0696836837494012,0.9338989262458276,0.0495253871255069,0.0352980939908461,0.016229162902543,11.0,240,noisy_or,3,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T13:54:53.480378+00:00,0.4715025722980499,0.3323454856872558,0.4715025722980499,0.3323454856872558,,,,,,,0.494641900062561,0.0591422244906425,0.4953719675540924,0.8204243183135986,0.4953719675540924,0.8204243183135986,0.0509528961231366,0.9765191801050708
claude-3-5-haiku-20241022,numeric,,0.0463709682226181,huber,0.2386091202497482,0.2922252416610718,0.1600204435832304,0.0635712429881095,-582.5105952228369,-568.5880395294689,0.2029511600232056,0.1687324439034317,-0.0533343703077164,0.1127764857101873,0.0933920334685932,0.0269910145889629,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T13:55:17.351330+00:00,0.5121279954910278,0.5722197890281677,0.5121279954910278,0.5722197890281677,,,,,,,0.4838784635066986,0.3522845208644867,0.4927954077720642,0.4190664291381836,0.4725507199764251,0.4250470697879791,0.119530854824366,0.6346212865205978
claude-3-7-sonnet-20250219,numeric,,0.0340534672141075,huber,0.0734076052904129,0.1304053366184234,0.8688039611043504,0.0387963687069714,-969.8116840317512,-955.8891283383832,0.1198409561626427,0.0889151373821677,0.8883640922755909,0.0803489459687349,0.0499178216538646,0.0334120980040593,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:55:43.872608+00:00,0.5055516958236694,0.4545939564704895,0.5055516958236694,0.4545939564704895,,,,,,,0.5037974119186401,0.0271497834473848,0.5437019467353821,0.9546881318092346,0.4951467514038086,0.7289617657661438,0.0565862567030568,0.9751105494974028
claude-3-haiku-20240307,numeric,,0.0765104070305824,huber,0.2792980968952179,0.3133191168308258,0.1406412216756911,0.0072015225887298,-549.0558595391495,-535.1333038457816,0.2042388021329535,0.1663567189014319,-0.1458324092332505,0.1184859923073344,0.0768280101544929,0.0453734723004427,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T13:56:21.492453+00:00,0.5121279954910278,0.7585938572883606,0.5121279954910278,0.7585938572883606,,,,,,,0.4838784635066986,0.3150355517864227,0.4927954077720642,0.4451985359191894,0.4725507199764251,0.5020939111709595,0.1012230632418964,0.718548525498685
claude-3-opus,numeric,,0.0175969712436199,huber,0.112478494644165,0.1667217761278152,0.6264879730311745,0.0205194450914859,-851.8858338332616,-837.9632781398936,0.1001418176185216,0.0731417776960315,0.8291376123866472,0.0684007601668692,0.0312953661788593,0.0165863631349621,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:56:50.803521+00:00,0.5055516958236694,0.4789043366909027,0.5055516958236694,0.4789043366909027,,,,,,,0.5037974119186401,0.2314484864473343,0.5437019467353821,0.6465708613395691,0.4951467514038086,0.6974473595619202,0.0478602274395569,0.9609730109797046
claude-opus-4-1-20250805,numeric,,0.0348481424152851,huber,0.0807758048176765,0.1234421879053115,0.8845101898000152,0.0379898523742502,-222.11806102431387,-214.088728283384,0.1305290757952122,0.0933689610411723,0.8576039343450499,0.0912144546771195,0.0855156481153134,0.0644257637474573,11.0,55,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:57:18.810209+00:00,0.5055516958236694,0.4434927999973297,0.5055516958236694,0.4434927999973297,,,,,,,0.5037974119186401,0.1144387423992157,0.5437019467353821,0.990833342075348,0.4951467514038086,0.6926922798156738,0.0688650674464827,0.9603647660337776
claude-opus-4-20250514,numeric,,0.0348939336836338,huber,0.0833824947476387,0.1220222190022468,0.8733968163137514,0.0494601363789732,-240.2191463739248,-231.9089965983019,0.1563248800345033,0.1137679864460032,0.7819780733057424,0.1072115356564948,0.0700936041495278,0.0700936041495277,11.0,59,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:57:28.186927+00:00,0.5055516958236694,0.4109964370727539,0.5055516958236694,0.4109964370727539,,,,,,,0.5037974119186401,0.1437916606664657,0.5437019467353821,0.9832600951194764,0.4951467514038086,0.6074169874191284,0.0776206653465921,0.946247498698752
claude-sonnet-4-20250514,numeric,,0.0233314801007509,huber,0.0975870117545127,0.1470229625701904,0.7675721234658505,0.039396896213293,-912.239917609876,-898.3173619165079,0.135717304637745,0.0973979618061672,0.7859749517865889,0.0945136170831423,0.0756876748168107,0.0510698023619073,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:57:37.586621+00:00,0.5055516958236694,0.4384059309959411,0.5055516958236694,0.4384059309959411,,,,,,,0.5037974119186401,0.2340510338544845,0.5437019467353821,0.8828955888748169,0.4951467514038086,0.5878868699073792,0.0561620490813045,0.9633494875978456
gemini-1.5-pro,numeric,,0.0330648645758628,huber,0.1430526077747345,0.2163376659154892,0.6008878319788671,0.0194740317761898,-726.8391225202837,-712.9165668269158,0.0981789788343121,0.0744284405852809,0.8831279294785772,0.0640274871987932,0.019646460720987,0.0120680021517204,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:58:08.453219+00:00,0.5055516958236694,0.4771879911422729,0.5055516958236694,0.4771879911422729,,,,,,,0.5037974119186401,0.2246586382389068,0.5437019467353821,0.8466379046440125,0.4951467514038086,0.6216639876365662,0.0554952922590832,0.9626589948593048
gemini-2.5-flash,numeric,,0.0331675708293914,huber,0.011553481221199,0.038173321634531,0.9904424519124586,0.002257758188936,-1278.6536375990424,-1265.5208226840905,0.0190659593634873,0.0123719384399784,0.9976229975240324,0.0145067551743157,0.0056350448132018,-0.0051614479802328,11.0,197,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:58:31.647207+00:00,0.5055516958236694,0.4991112053394317,0.5055516958236694,0.4991112053394317,,,,,,,0.5037974119186401,0.0074004139751195,0.5437019467353821,0.9896150827407836,0.4951467514038086,0.9803020358085632,0.0138169780153621,0.9987516440558576
gemini-2.5-flash-lite,numeric,,0.0453711487352848,huber,0.1849223226308822,0.2526475489139557,0.4906352044889983,0.054609861757074,-646.8617163560875,-632.9726336614016,0.1865702999679803,0.1437974643840777,0.5851883707369656,0.1188728987904815,0.0588235589276817,0.012863565143075,11.0,238,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:59:15.606125+00:00,0.5055516958236694,0.4234170019626617,0.5055516958236694,0.4234170019626617,,,,,,,0.5037974119186401,0.3582232594490051,0.5437019467353821,0.8769707083702087,0.4951467514038086,0.1543162912130355,0.1064502338165228,0.8649610217072331
gemini-2.5-pro,numeric,,0.0329594649374485,huber,0.0087433662265539,0.0300261173397302,0.9939687315411492,0.0028786275820284,-1667.7187093695138,-1653.812855161788,0.0083365606693306,0.0066178984709307,0.9995613316365132,0.0050696808205136,0.003805292136188,0.0018164711787729,11.0,239,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T13:59:46.185886+00:00,0.5055516958236694,0.4932486116886139,0.5055516958236694,0.4932486116886139,,,,,,,0.5037974119186401,0.0018319739028811,0.5437019467353821,0.9974787831306458,0.4951467514038086,0.989740252494812,0.0058692313057748,0.9997825672641776
gpt-3.5-turbo,numeric,,0.0451838709414005,huber,0.1682284325361251,0.2157862931489944,0.0511688827379636,0.0067118167877197,-728.0640560183322,-714.1415003249642,0.0613926628656716,0.0582708539384784,0.2523350558302387,0.0193278719733583,0.0058016430247913,0.0058016430247913,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T14:00:38.331546+00:00,0.5121279954910278,0.7186052799224854,0.5121279954910278,0.7186052799224854,,,,,,,0.4838784635066986,0.6557431221008301,0.4927954077720642,0.3081397712230682,0.4725507199764251,0.1613163501024246,0.0430190934910858,0.6328897877497849
gpt-4,numeric,,0.0295420326292514,huber,0.1280414164066314,0.1767690330743789,0.7314105283435699,0.0345204774290323,-823.7974000425043,-809.8748443491363,0.1040173627841664,0.0885598141135591,0.8915942911800913,0.0545597936647925,0.0262439924659151,0.004229239803372,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T14:01:10.709241+00:00,0.5055516958236694,0.4649562239646911,0.5055516958236694,0.4649562239646911,,,,,,,0.5037974119186401,0.0648673474788665,0.5437019467353821,0.7801219820976257,0.4951467514038086,0.8457862734794617,0.0610461616351607,0.9626614712235244
gpt-4.1,numeric,,0.0273778401315212,huber,0.0752376914024353,0.1230432763695716,0.8761922740409838,0.0314281240105628,-976.7529999321916,-962.914657875615,0.0966237659721224,0.0690402522322688,0.9210682002946814,0.0675987849176313,0.0669051150797776,0.0446369834335346,11.0,235,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T14:01:45.493581+00:00,0.4715025722980499,0.4583917260169983,0.4715025722980499,0.4583917260169983,,,,,,,0.494641900062561,0.1914955079555511,0.4953719675540924,0.982611119747162,0.5772022008895874,0.842249870300293,0.0522620035731912,0.976908284627085
gpt-4.1-mini,numeric,,0.0391888692975044,huber,0.1660753339529037,0.2401507198810577,0.5475727195351775,0.0357381038367748,-676.7145170135806,-662.7919613202126,0.1283452978452781,0.1052572434779369,0.8097653113103014,0.0734399630611253,0.0566180187825,0.0175814601688673,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T14:02:24.253930+00:00,0.5055516958236694,0.4535152316093445,0.5055516958236694,0.4535152316093445,,,,,,,0.5037974119186401,0.1226964369416236,0.5437019467353821,0.7587198615074158,0.4951467514038086,0.7421090602874756,0.0711977095379245,0.9414587722245517
gpt-4o,numeric,,0.0442700944840908,huber,0.103358544409275,0.1843637228012085,0.7918095596083833,0.0163473865017294,-803.6054681018187,-789.6829124084508,0.0671599952737395,0.058289478504748,0.968358191624318,0.0333586819405868,0.0243726796611691,0.0068747590324192,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T14:02:54.139735+00:00,0.4715025722980499,0.4197559952735901,0.4715025722980499,0.4197559952735901,,,,,,,0.494641900062561,0.011316068470478,0.4953719675540924,0.9306482076644896,0.5772022008895874,0.94674950838089,0.0449870529204865,0.985802395653967
o1,numeric,,0.028343753889203,huber,0.064926728606224,0.083294503390789,0.9470761171935912,0.0204749529249966,-1184.978907966013,-1171.0563522726447,0.0902167305952014,0.0705735002458095,0.9392491659129948,0.0561999959283083,0.0245013553807229,-0.0084187549894506,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T14:10:33.270536+00:00,0.4715025722980499,0.4356515407562256,0.4715025722980499,0.4356515407562256,,,,,,,0.494641900062561,0.0696273297071456,0.4953719675540924,0.9768130779266356,0.5772022008895874,0.9481527805328368,0.0557433811006086,0.9768065857224902
o1-mini,numeric,,0.0257782023400068,huber,0.0850028693675994,0.1230085343122482,0.8623450405380647,0.0227222993969917,-997.8407318421484,-983.9181761487804,0.0869500177433201,0.0662390618071411,0.928723860685222,0.0563266568906182,0.0307428714362057,0.0114616000652313,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T14:11:17.443719+00:00,0.4715025722980499,0.4142839908599853,0.4715025722980499,0.4142839908599853,,,,,,,0.494641900062561,0.0494764819741249,0.4953719675540924,0.8331620693206787,0.5772022008895874,0.8275111317634583,0.0414811205461595,0.9837779496198148
o3,numeric,,0.0171245671808719,huber,0.0653547421097755,0.0848653018474578,0.9211621811728704,0.0080622445791959,-1176.0111933741437,-1162.0886376807755,0.0941445090404832,0.0751641804250804,0.9041079363906068,0.0566880460370578,0.0228458178494916,0.0033804415843703,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T14:11:52.669944+00:00,0.5055516958236694,0.4580040574073791,0.5055516958236694,0.4580040574073791,,,,,,,0.5037974119186401,0.1059649139642715,0.5437019467353821,0.8377112746238708,0.4951467514038086,0.8019299507141113,0.0455407875915959,0.977561502480804
o3-mini,numeric,,0.0394011922180652,huber,0.0981938317418098,0.1411297619342804,0.8532794180528795,0.0284031878691166,-931.8762518504124,-917.9536961570444,0.1010661059385882,0.0766859158828403,0.922212360062608,0.0658302975445188,0.0352503169169932,0.0240439613163471,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,1,1,2025-08-31T14:12:30.170374+00:00,0.4715025722980499,0.3122712075710296,0.4715025722980499,0.3122712075710296,,,,,,,0.494641900062561,0.0351272337138652,0.4953719675540924,0.9582809209823608,0.5772022008895874,0.8046831488609314,0.0485267056454387,0.9820666611929884
claude-3-5-haiku-20241022,CoT,,0.0238645561039447,huber,0.1526865065097808,0.1910587698221206,0.4440712591813408,0.0213825218379497,-786.4836139311476,-772.5610582377797,0.1068830153029897,0.0844381923025304,0.7270314320928744,0.0655299217223706,0.0600641610044422,-0.0056937378464323,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T14:13:05.072154+00:00,0.5121279954910278,0.5725550055503845,0.5121279954910278,0.5725550055503845,,,,,,,0.4838784635066986,0.193675622344017,0.4927954077720642,0.5250252485275269,0.4725507199764251,0.5718931555747986,0.0663297298952269,0.8948736111998142
claude-3-7-sonnet-20250219,CoT,,0.0196542739868164,huber,0.0553832203149795,0.0818384140729904,0.930167519647082,0.0316809646785259,-1193.4441129061886,-1179.5215572128209,0.1061983913404053,0.0700269590002117,0.8898483932747441,0.0798393595695289,0.0335060784491625,0.0176806663202517,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,3,3,2025-08-31T14:13:28.074270+00:00,0.5055516958236694,0.4485255777835846,0.5055516958236694,0.4485255777835846,,,,,,,0.5037974119186401,0.0930886939167976,0.5437019467353821,0.8711352944374084,0.4951467514038086,0.737234890460968,0.0480894036293265,0.9774132486786852
claude-3-haiku-20240307,CoT,,0.0400866419076919,huber,0.1874407976865768,0.2289535105228424,0.1417298931268586,0.0150007367134094,-699.6334446657248,-685.7108889723569,0.0724840867099875,0.0539926239938447,0.5916054568623512,0.0483605146833684,0.0251243475711706,0.0097654407674615,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T14:13:57.230015+00:00,0.5121279954910278,0.6961930990219116,0.5121279954910278,0.6961930990219116,,,,,,,0.4838784635066986,0.545185387134552,0.4927954077720642,0.4501005113124847,0.4725507199764251,0.3873642385005951,0.0457296193885832,0.8374489469803803
claude-3-opus,CoT,,0.0141166783869266,huber,0.1163233444094657,0.1493796706199646,0.5612461928422388,0.0344914279878139,-904.6067601834596,-890.6842044900916,0.1262072281916365,0.0960133572419484,0.609233516271148,0.0819127565092629,0.0554142693678537,0.0013026214007175,11.0,240,noisy_or,4,0.1,lbfgs,1,random_abstract,collider,0.0,abs_all_10;abs_alnum_10;abs_num_symb_10,4,4,2025-08-31T14:14:24.129882+00:00,0.5121279954910278,0.4894498288631439,0.5121279954910278,0.4894498288631439,,,,,,,0.4838784635066986,0.1857454776763916,0.4927954077720642,0.4665691256523132,0.4725507199764251,0.6098936200141907,0.0588076995405197,0.9151567655810968
